t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
792,7,3,3,3,-50.32471214356729,-2.2693201158099914,-51.41568656357783,-2.247920709826483,-1.75
793,7,3,3,3,-51.41568656357783,-2.247920709826483,-51.51564246835972,-1.7893955505146613,-1.75
794,7,3,3,3,-51.51564246835972,-1.7893955505146613,-52.40079355656664,-1.93954423789535,-1.75
795,7,3,3,3,-52.40079355656664,-1.93954423789535,-53.1450993467775,-2.7215218948307176,-1.75
796,7,3,3,3,-53.1450993467775,-2.7215218948307176,-54.75334344055385,-1.7286131255198711,-1.75
797,7,3,3,3,-54.75334344055385,-1.7286131255198711,-54.81261613950941,-1.1952713525329677,-1.75
798,7,3,3,3,-54.81261613950941,-1.1952713525329677,-54.92173124759706,-2.6989627809408168,-1.75
799,7,3,3,3,-54.92173124759706,-2.6989627809408168,-56.35359883298391,-2.201096180890453,-1.75
800,8,3,0,0,0.0711804889212465,-0.1120528803422329,-0.004576284879044,0.0186513553490078,-1.45
801,8,3,1,0,-0.004576284879044,0.0186513553490078,-0.0459311520333606,-1.0909092444470592,-1.45
802,8,3,0,0,-0.0459311520333606,-1.0909092444470592,-0.1699226091567565,-0.2073069355835839,-1.45
803,8,3,3,0,-0.1699226091567565,-0.2073069355835839,-0.4785544272881767,-0.3058381374189158,-1.45
804,8,3,3,0,-0.4785544272881767,-0.3058381374189158,-0.627542339053477,0.2939008941369571,-1.45
805,8,3,3,3,-0.627542339053477,0.2939008941369571,-0.6702760637601912,-1.3964048188320244,-1.45
806,8,3,3,3,-0.6702760637601912,-1.3964048188320244,-0.8207860708190643,-0.4105206960831954,-1.45
807,8,3,3,3,-0.8207860708190643,-0.4105206960831954,-0.8124316581500867,0.2049597400051148,-1.45
808,8,3,3,3,-0.8124316581500867,0.2049597400051148,-1.948710651426713,-1.6345691791607475,-1.45
809,8,3,3,3,-1.948710651426713,-1.6345691791607475,-3.2037762583155023,-1.644250318336049,-1.45
810,8,3,3,3,-3.2037762583155023,-1.644250318336049,-3.2703859354492115,-1.2257217818095592,-1.45
811,8,3,3,3,-3.2703859354492115,-1.2257217818095592,-3.328659263204626,-1.1336791469271557,-1.45
812,8,3,3,3,-3.328659263204626,-1.1336791469271557,-4.091828901240517,-0.9926153973240054,-1.45
813,8,3,3,3,-4.091828901240517,-0.9926153973240054,-5.001686457110795,-0.5210005222730151,-1.45
814,8,3,1,3,-5.001686457110795,-0.5210005222730151,-5.067550401608733,-1.7419597857804028,-1.45
815,8,3,3,3,-5.067550401608733,-1.7419597857804028,-5.153428662075826,-1.6571012471220206,-1.45
816,8,3,3,3,-5.153428662075826,-1.6571012471220206,-5.49140422271651,-1.8762170980086184,-1.45
817,8,3,3,3,-5.49140422271651,-1.8762170980086184,-6.353511422792464,-1.6006500918307602,-1.45
818,8,3,3,3,-6.353511422792464,-1.6006500918307602,-6.460327681113698,-2.278122663767485,-1.45
819,8,3,3,3,-6.460327681113698,-2.278122663767485,-7.8379278998232,-0.7523746898106279,-1.45
820,8,3,3,3,-7.8379278998232,-0.7523746898106279,-7.888737118498015,-1.0945547529887525,-1.45
821,8,3,3,3,-7.888737118498015,-1.0945547529887525,-7.965127304650503,-1.7609781165550082,-1.45
822,8,3,3,3,-7.965127304650503,-1.7609781165550082,-8.017104227233416,-0.7327748945595078,-1.45
823,8,3,3,3,-8.017104227233416,-0.7327748945595078,-8.076592332682788,-1.392160978829133,-1.45
824,8,3,3,3,-8.076592332682788,-1.392160978829133,-8.550415181014781,-1.6477784717489314,-1.45
825,8,3,3,3,-8.550415181014781,-1.6477784717489314,-8.601982737814318,-0.8309414946411318,-1.45
826,8,3,3,3,-8.601982737814318,-0.8309414946411318,-8.672547813263673,-1.7456816363169636,-1.45
827,8,3,3,3,-8.672547813263673,-1.7456816363169636,-8.767890140902583,-1.7449568036903436,-1.45
828,8,3,3,3,-8.767890140902583,-1.7449568036903436,-9.818672002050995,-1.0916022839134254,-1.45
829,8,3,3,3,-9.818672002050995,-1.0916022839134254,-10.78056637631701,-2.22902640778875,-1.45
830,8,3,3,3,-10.78056637631701,-2.22902640778875,-10.855291975446448,-1.033739368376426,-1.45
831,8,3,3,3,-10.855291975446448,-1.033739368376426,-10.897695576115336,-1.0793797168761612,-1.45
832,8,3,3,3,-10.897695576115336,-1.0793797168761612,-10.945587331156185,-1.0302611452215416,-1.45
833,8,3,3,3,-10.945587331156185,-1.0302611452215416,-12.312248258845704,-1.931048241574337,-1.45
834,8,3,3,3,-12.312248258845704,-1.931048241574337,-12.37755833729576,-1.0391276236429696,-1.45
835,8,3,3,3,-12.37755833729576,-1.0391276236429696,-12.779856435070451,-1.9722996688946637,-1.45
836,8,3,3,3,-12.779856435070451,-1.9722996688946637,-13.94150163308593,-1.6274778123028744,-1.45
837,8,3,3,3,-13.94150163308593,-1.6274778123028744,-14.529495764570214,-1.0568498554405694,-1.45
838,8,3,1,3,-14.529495764570214,-1.0568498554405694,-15.372926323506578,-1.3762292107373295,-1.45
839,8,3,3,3,-15.372926323506578,-1.3762292107373295,-16.253021575219297,-2.3909907557013157,-1.45
840,8,3,3,3,-16.253021575219297,-2.3909907557013157,-16.48158708974853,-1.3884421341658275,-1.45
841,8,3,3,3,-16.48158708974853,-1.3884421341658275,-16.549471102948687,-1.53021355320494,-1.45
842,8,3,3,3,-16.549471102948687,-1.53021355320494,-16.619468742777688,-1.3925555536702725,-1.45
843,8,3,3,3,-16.619468742777688,-1.3925555536702725,-16.700420618601797,-1.7586375646233074,-1.45
844,8,3,3,3,-16.700420618601797,-1.7586375646233074,-16.917651436595964,-1.7077165804244083,-1.45
845,8,3,3,3,-16.917651436595964,-1.7077165804244083,-17.001771096482084,-1.6575864795170543,-1.45
846,8,3,1,3,-17.001771096482084,-1.6575864795170543,-17.49021801485081,-1.7574361831819745,-1.45
847,8,3,3,3,-17.49021801485081,-1.7574361831819745,-17.831384119822427,-1.0779257974019378,-1.45
848,8,3,3,3,-17.831384119822427,-1.0779257974019378,-18.280106074129133,-1.0200687027164212,-1.45
849,8,3,3,3,-18.280106074129133,-1.0200687027164212,-19.343247467461527,-0.7734214212850085,-1.45
850,8,3,3,3,-19.343247467461527,-0.7734214212850085,-19.38951054351745,-1.0108391007687396,-1.45
851,8,3,3,3,-19.38951054351745,-1.0108391007687396,-19.45061444403864,-1.32422839776576,-1.45
852,8,3,1,3,-19.45061444403864,-1.32422839776576,-19.60903552125403,-2.4242653424130705,-1.45
853,8,3,3,3,-19.60903552125403,-2.4242653424130705,-19.68959375774921,-1.2125739560989568,-1.45
854,8,3,3,3,-19.68959375774921,-1.2125739560989568,-20.65838639081302,-0.3200652416493219,-1.45
855,8,3,3,3,-20.65838639081302,-0.3200652416493219,-20.68364685359964,-0.7470828665897724,-1.45
856,8,3,3,3,-20.68364685359964,-0.7470828665897724,-21.77873827704361,-1.3263955916176138,-1.45
857,8,3,3,3,-21.77873827704361,-1.3263955916176138,-22.20601444061125,-0.8035508620816261,-1.45
858,8,3,3,3,-22.20601444061125,-0.8035508620816261,-22.264091104443533,-1.369948266619924,-1.45
859,8,3,3,3,-22.264091104443533,-1.369948266619924,-23.481489713117035,-1.1326776220418733,-1.45
860,8,3,3,3,-23.481489713117035,-1.1326776220418733,-25.0871291392596,-2.1501562638371943,-1.45
861,8,3,3,3,-25.0871291392596,-2.1501562638371943,-26.558539969257637,-1.9544001457847575,-1.45
862,8,3,3,3,-26.558539969257637,-1.9544001457847575,-26.647636710382447,-1.8742762821608392,-1.45
863,8,3,3,3,-26.647636710382447,-1.8742762821608392,-26.757260517235466,-2.174171735600276,-1.45
864,8,3,3,3,-26.757260517235466,-2.174171735600276,-27.54470411001765,-0.920609023063218,-1.45
865,8,3,3,3,-27.54470411001765,-0.920609023063218,-28.45244410317948,-1.273922196041679,-1.45
866,8,3,3,3,-28.45244410317948,-1.273922196041679,-28.532601892601768,-1.7829590792049204,-1.45
867,8,3,3,3,-28.532601892601768,-1.7829590792049204,-28.64574008440213,-2.710107583948711,-1.45
868,8,3,3,3,-28.64574008440213,-2.710107583948711,-29.123679287119824,-1.7122814480042994,-1.45
869,8,3,3,3,-29.123679287119824,-1.7122814480042994,-29.243913948758596,-2.708930770388593,-1.45
870,8,3,3,3,-29.243913948758596,-2.708930770388593,-30.36642982170685,-2.261019298048305,-1.45
871,8,3,3,3,-30.36642982170685,-2.261019298048305,-30.99950457170929,-2.468394796889158,-1.45
872,8,3,1,3,-30.99950457170929,-2.468394796889158,-31.113748534076635,-2.190962051421815,-1.45
873,8,3,3,3,-31.113748534076635,-2.190962051421815,-31.205253473774555,-1.644691863005834,-1.45
874,8,3,3,3,-31.205253473774555,-1.644691863005834,-32.732451530712254,-1.3620716818678429,-1.45
875,8,3,3,3,-32.732451530712254,-1.3620716818678429,-32.84778188504395,-2.7473873718865014,-1.45
876,8,3,3,3,-32.84778188504395,-2.7473873718865014,-33.461222886583016,-0.3573222535306767,-1.45
877,8,3,3,3,-33.461222886583016,-0.3573222535306767,-34.41236363150786,-1.071086850688009,-1.45
878,8,3,3,3,-34.41236363150786,-1.071086850688009,-34.48317869930919,-1.525706653748922,-1.45
879,8,3,3,3,-34.48317869930919,-1.525706653748922,-34.55546513602938,-1.26270226159447,-1.45
880,8,3,1,3,-34.55546513602938,-1.26270226159447,-34.59644563758479,-0.6761842116212062,-1.45
881,8,3,3,3,-34.59644563758479,-0.6761842116212062,-34.83832018011967,-1.5205508489069373,-1.45
882,8,3,3,3,-34.83832018011967,-1.5205508489069373,-36.243130505412346,-1.5454490023347975,-1.45
883,8,3,3,3,-36.243130505412346,-1.5454490023347975,-36.30464112096231,-1.0365712785080845,-1.45
884,8,3,3,3,-36.30464112096231,-1.0365712785080845,-37.57500653997818,-1.7582964396578713,-1.45
885,8,3,3,3,-37.57500653997818,-1.7582964396578713,-37.67825110392622,-2.285878016806588,-1.45
886,8,3,3,3,-37.67825110392622,-2.285878016806588,-39.13072363899046,-2.14752880112449,-1.45
887,8,3,3,3,-39.13072363899046,-2.14752880112449,-40.39212771169929,-1.362703216884267,-1.45
888,8,3,3,3,-40.39212771169929,-1.362703216884267,-40.58448848191088,-1.97515558934102,-1.45
889,8,3,3,3,-40.58448848191088,-1.97515558934102,-41.33058888661296,-2.199092386592435,-1.45
890,8,3,3,3,-41.33058888661296,-2.199092386592435,-42.87252107945016,-1.670628708647083,-1.45
891,8,3,3,3,-42.87252107945016,-1.670628708647083,-42.961826665652914,-1.8394019619261128,-1.45
892,8,3,3,3,-42.961826665652914,-1.8394019619261128,-44.40119694209857,-1.94534539696384,-1.45
893,8,3,3,3,-44.40119694209857,-1.94534539696384,-44.53926747857701,-3.0701972815809,-1.45
894,8,3,3,3,-44.53926747857701,-3.0701972815809,-45.4658433169313,-1.983385370690877,-1.45
895,8,3,3,3,-45.4658433169313,-1.983385370690877,-45.545234407485886,-1.5286740976346245,-1.45
896,8,3,3,3,-45.545234407485886,-1.5286740976346245,-47.13305950716104,-2.8115153638450625,-1.45
897,8,3,3,3,-47.13305950716104,-2.8115153638450625,-48.91315126480975,-1.7811177676037315,-1.45
898,8,3,3,3,-48.91315126480975,-1.7811177676037315,-49.99250287870792,-1.3846568411160909,-1.45
899,8,3,3,3,-49.99250287870792,-1.3846568411160909,-51.41108449952366,-1.6334905207968071,-1.45
900,9,2,0,0,0.0303641152514741,0.1163307355387357,0.0634101725119608,0.8032729695893218,1.45
901,9,2,0,0,0.0634101725119608,0.8032729695893218,-0.0784583587197747,0.1171743893583645,1.45
902,9,2,0,0,-0.0784583587197747,0.1171743893583645,-0.058321925790628,0.5804081452185105,1.45
903,9,2,0,0,-0.058321925790628,0.5804081452185105,-0.0350812915887791,0.544534719974012,1.45
904,9,2,0,0,-0.0350812915887791,0.544534719974012,-0.1601983439230653,-1.2445035255458932,1.45
905,9,2,1,0,-0.1601983439230653,-1.2445035255458932,-0.0858234452958405,-0.0970457111439538,1.45
906,9,2,1,0,-0.0858234452958405,-0.0970457111439538,-0.0664880095976908,0.4471215924878015,1.45
907,9,2,1,1,-0.0664880095976908,0.4471215924878015,-0.0723859351303731,-0.2307112266144592,1.45
908,9,2,1,1,-0.0723859351303731,-0.2307112266144592,-0.0642474444479009,0.3629754780568078,1.45
909,9,2,1,1,-0.0642474444479009,0.3629754780568078,-0.0708437955544834,-0.4150949034947763,1.45
910,9,2,1,1,-0.0708437955544834,-0.4150949034947763,0.0705520293890589,0.7284168772920094,1.45
911,9,2,1,1,0.0705520293890589,0.7284168772920094,0.1576732963297598,-0.2497571251316218,1.45
912,9,2,1,1,0.1576732963297598,-0.2497571251316218,0.1704676607707757,-1.1073840643770805,1.45
913,9,2,1,1,0.1704676607707757,-1.1073840643770805,0.1722915528813742,-1.0810124895234177,1.45
914,9,2,1,1,0.1722915528813742,-1.0810124895234177,0.1457005885570693,-0.1822350825507712,1.45
915,9,2,1,1,0.1457005885570693,-0.1822350825507712,0.1974324709383776,0.1693131601255681,1.45
916,9,2,1,1,0.1974324709383776,0.1693131601255681,0.1582954379803572,-1.1867791917422692,1.45
917,9,2,1,1,0.1582954379803572,-1.1867791917422692,0.1557413067020406,0.8568745600747216,1.45
918,9,2,1,1,0.1557413067020406,0.8568745600747216,0.2305364296086335,1.7372218606663734,1.45
919,9,2,2,1,0.2305364296086335,1.7372218606663734,0.2918418933168764,0.3011608357090395,1.45
920,9,2,1,1,0.2918418933168764,0.3011608357090395,0.3119601518617983,0.3688207322690367,1.45
921,9,2,1,1,0.3119601518617983,0.3688207322690367,0.3382863791938752,0.738747521077142,1.45
922,9,2,1,1,0.3382863791938752,0.738747521077142,0.3853520634859907,0.9649558813255504,1.45
923,9,2,1,1,0.3853520634859907,0.9649558813255504,0.3358727008984823,-0.097514218948053,1.45
924,9,2,1,1,0.3358727008984823,-0.097514218948053,0.338536021840793,0.0887460453391996,1.45
925,9,2,2,1,0.338536021840793,0.0887460453391996,0.4259334214130625,0.775952351060392,1.45
926,9,2,1,1,0.4259334214130625,0.775952351060392,0.4536079202097811,0.3117042008830103,1.45
927,9,2,1,1,0.4536079202097811,0.3117042008830103,0.433647024447369,-0.6911563009560909,1.45
928,9,2,1,1,0.433647024447369,-0.6911563009560909,0.374239311862629,-1.2917448750555678,1.45
929,9,2,1,1,0.374239311862629,-1.2917448750555678,0.342224988574442,-0.2793957953967617,1.45
930,9,2,1,1,0.342224988574442,-0.2793957953967617,0.2551929978330846,0.5120362620364292,1.45
931,9,2,1,1,0.2551929978330846,0.5120362620364292,0.2885310877321735,0.746130418057761,1.45
932,9,2,1,1,0.2885310877321735,0.746130418057761,0.4137666384473105,-0.0178363654836117,1.45
933,9,2,1,1,0.4137666384473105,-0.0178363654836117,0.4129604897539918,0.0759422057615129,1.45
934,9,2,1,1,0.4129604897539918,0.0759422057615129,0.4460765132743832,0.9913889077771698,1.45
935,9,2,2,1,0.4460765132743832,0.9913889077771698,0.6060455224199324,0.4909718913371422,1.45
936,9,2,1,1,0.6060455224199324,0.4909718913371422,0.5444557684228911,0.3484400328697355,1.45
937,9,2,1,1,0.5444557684228911,0.3484400328697355,0.5614913640810256,0.2400036460442551,1.45
938,9,2,1,1,0.5614913640810256,0.2400036460442551,0.637654550706667,1.4222722988990215,1.45
939,9,2,1,1,0.637654550706667,1.4222722988990215,0.8290363442908872,0.7048655521697207,1.45
940,9,2,1,1,0.8290363442908872,0.7048655521697207,0.8764428789782341,-0.2292920325950757,1.45
941,9,2,1,1,0.8764428789782341,-0.2292920325950757,0.869349693332396,-0.0640636656612344,1.45
942,9,2,1,1,0.869349693332396,-0.0640636656612344,0.8898334090889851,0.5782555502795567,1.45
943,9,2,1,1,0.8898334090889851,0.5782555502795567,0.9180659339222236,0.4775200362186845,1.45
944,9,2,1,1,0.9180659339222236,0.4775200362186845,1.067108349963992,-0.3022243903330144,1.45
945,9,2,1,1,1.067108349963992,-0.3022243903330144,1.0543614012086824,-0.3069013897175021,1.45
946,9,2,1,1,1.0543614012086824,-0.3069013897175021,1.0920626457170384,0.0150117549436052,1.45
947,9,2,1,1,1.0920626457170384,0.0150117549436052,1.0592104875069364,-0.8123460032516061,1.45
948,9,2,2,1,1.0592104875069364,-0.8123460032516061,1.0813684223905786,0.8482367283462716,1.45
949,9,2,1,1,1.0813684223905786,0.8482367283462716,1.108284535442258,0.282975869139016,1.45
950,9,2,1,1,1.108284535442258,0.282975869139016,1.1969229560014896,0.5576981819142195,1.45
951,9,2,2,1,1.1969229560014896,0.5576981819142195,1.296686059741747,-0.0341388641818382,1.45
952,9,2,2,1,1.296686059741747,-0.0341388641818382,1.4046526144352247,0.1623158313926074,1.45
953,9,2,2,2,1.4046526144352247,0.1623158313926074,1.7558364406942364,0.0975856973560898,1.45
954,9,2,2,2,1.7558364406942364,0.0975856973560898,1.8016831023399225,1.3210013583808289,1.45
955,9,2,2,1,1.8016831023399225,1.3210013583808289,1.9949476119964729,0.1273848121945815,1.45
956,9,2,2,1,1.9949476119964729,0.1273848121945815,1.9849712124898795,-0.2088729778701963,1.45
957,9,2,2,1,1.9849712124898795,-0.2088729778701963,2.1916348025138195,0.0502345250317223,1.45
958,9,2,2,1,2.1916348025138195,0.0502345250317223,2.3564022975193657,-0.0977256238039215,1.45
959,9,2,2,1,2.3564022975193657,-0.0977256238039215,2.3776966220119085,0.8355135318522305,1.45
960,9,2,2,1,2.3776966220119085,0.8355135318522305,2.4288966309192594,0.9479864801962804,1.45
961,9,2,2,1,2.4288966309192594,0.9479864801962804,2.4598827561087244,0.4175787784958611,1.45
962,9,2,2,1,2.4598827561087244,0.4175787784958611,2.461522587432376,-0.0323177024081218,1.45
963,9,2,2,1,2.461522587432376,-0.0323177024081218,2.462314162203138,0.0326701791121806,1.45
964,9,2,2,1,2.462314162203138,0.0326701791121806,2.4808366356689384,0.3713540965762971,1.45
965,9,2,2,1,2.4808366356689384,0.3713540965762971,2.50037198793179,0.4675922447905737,1.45
966,9,2,2,1,2.50037198793179,0.4675922447905737,2.5190479774533725,0.3448451281727985,1.45
967,9,2,2,1,2.5190479774533725,0.3448451281727985,2.5906439057329536,-0.5337117730011236,1.45
968,9,2,2,1,2.5906439057329536,-0.5337117730011236,2.786898900924737,0.6700393307079161,1.45
969,9,2,2,1,2.786898900924737,0.6700393307079161,2.838667483456917,-0.3658830861547949,1.45
970,9,2,2,1,2.838667483456917,-0.3658830861547949,2.8761473288392523,-0.3397549107130967,1.45
971,9,2,2,1,2.8761473288392523,-0.3397549107130967,3.042729946358389,0.0864636775575135,1.45
972,9,2,2,1,3.042729946358389,0.0864636775575135,3.0996760978334463,-0.057711056285109,1.45
973,9,2,2,1,3.0996760978334463,-0.057711056285109,3.098045384648398,0.0260750795017371,1.45
974,9,2,2,1,3.098045384648398,0.0260750795017371,3.2259894501246684,-0.1435557665862251,1.45
975,9,2,2,1,3.2259894501246684,-0.1435557665862251,3.205068974793623,-0.3386594422803564,1.45
976,9,2,0,1,3.205068974793623,-0.3386594422803564,3.2268926037596017,0.6298322984691305,1.45
977,9,2,0,1,3.2268926037596017,0.6298322984691305,3.2601858821928027,0.4707658341819016,1.45
978,9,2,0,1,3.2601858821928027,0.4707658341819016,3.2392996939640946,-0.8081162820438308,1.45
979,9,2,2,1,3.2392996939640946,-0.8081162820438308,3.4005933726761075,0.5823265502580015,1.45
980,9,2,2,1,3.4005933726761075,0.5823265502580015,3.394226870747884,-0.4438910004159542,1.45
981,9,2,2,1,3.394226870747884,-0.4438910004159542,3.49532423821868,-0.3408974672881377,1.45
982,9,2,2,1,3.49532423821868,-0.3408974672881377,3.496529559811348,0.2205148645597979,1.45
983,9,2,2,1,3.496529559811348,0.2205148645597979,3.531260047514137,0.8004322637892707,1.45
984,9,2,2,1,3.531260047514137,0.8004322637892707,3.57999020624177,0.9944223602894682,1.45
985,9,2,2,1,3.57999020624177,0.9944223602894682,3.817194378912797,0.6660736986126157,1.45
986,9,2,0,1,3.817194378912797,0.6660736986126157,3.829669487247764,0.1466684401458802,1.45
987,9,2,2,1,3.829669487247764,0.1466684401458802,3.86443079146528,0.7388628904922251,1.45
988,9,2,2,1,3.86443079146528,0.7388628904922251,3.988528817541266,-0.3895658834531623,1.45
989,9,2,2,1,3.988528817541266,-0.3895658834531623,3.979813748694847,-0.0274470945428409,1.45
990,9,2,2,1,3.979813748694847,-0.0274470945428409,4.000041767206145,0.382463930060061,1.45
991,9,2,2,1,4.000041767206145,0.382463930060061,4.045645700154419,0.2040384796427237,1.45
992,9,2,2,1,4.045645700154419,0.2040384796427237,4.072366953678168,0.7534007841809363,1.45
993,9,2,0,1,4.072366953678168,0.7534007841809363,4.083906444623491,0.1046637406881256,1.45
994,9,2,2,1,4.083906444623491,0.1046637406881256,4.122914155817239,0.6968353244636697,1.45
995,9,2,2,1,4.122914155817239,0.6968353244636697,4.146962178779754,0.2464498292568644,1.45
996,9,2,2,1,4.146962178779754,0.2464498292568644,4.21111254797528,0.0189364647921692,1.45
997,9,2,0,1,4.21111254797528,0.0189364647921692,4.214007631204265,0.0835968077690022,1.45
998,9,2,2,1,4.214007631204265,0.0835968077690022,4.247571085517479,0.6422579816832672,1.45
999,9,2,0,1,4.247571085517479,0.6422579816832672,4.286117491420966,-0.4188968400410362,1.45
1000,10,2,1,1,-0.0484007976444438,-0.034516370007397,-0.1939415985380052,0.287514295259802,1.75
1001,10,2,0,1,-0.1939415985380052,0.287514295259802,-0.232241839357191,-0.999632960083174,1.75
1002,10,2,1,1,-0.232241839357191,-0.999632960083174,-0.3049513511870346,-1.5902370431037467,1.75
1003,10,2,1,1,-0.3049513511870346,-1.5902370431037467,-0.4101609868592415,-0.4343439799198372,1.75
1004,10,2,1,1,-0.4101609868592415,-0.4343439799198372,-0.3991495698110209,0.4345744796233695,1.75
1005,10,2,1,1,-0.3991495698110209,0.4345744796233695,-0.3761885567303835,0.2967854547480001,1.75
1006,10,2,1,1,-0.3761885567303835,0.2967854547480001,-0.3843824399505922,-0.2693251755896048,1.75
1007,10,2,1,1,-0.3843824399505922,-0.2693251755896048,-0.393149743835988,-0.0602899159990861,1.75
1008,10,2,1,1,-0.393149743835988,-0.0602899159990861,-0.4364685147668249,0.1476862431202038,1.75
1009,10,2,1,1,-0.4364685147668249,0.1476862431202038,-0.4030770172389004,0.2396734472420566,1.75
1010,10,2,1,1,-0.4030770172389004,0.2396734472420566,-0.3836021958505899,0.4138154638344922,1.75
1011,10,2,1,1,-0.3836021958505899,0.4138154638344922,-0.1447619438763435,-0.3002050487329256,1.75
1012,10,2,1,1,-0.1447619438763435,-0.3002050487329256,-0.1478900875950583,-0.0439510709783645,1.75
1013,10,2,1,1,-0.1478900875950583,-0.0439510709783645,-0.0384759856970604,0.5249451293075552,1.75
1014,10,2,1,1,-0.0384759856970604,0.5249451293075552,0.1078164112030405,0.0834540173368495,1.75
1015,10,2,1,1,0.1078164112030405,0.0834540173368495,0.1320186616728838,0.5809576495233344,1.75
1016,10,2,1,1,0.1320186616728838,0.5809576495233344,0.1656940353782182,0.7823351819009572,1.75
1017,10,2,1,1,0.1656940353782182,0.7823351819009572,0.1840260246288182,0.210864039200766,1.75
1018,10,2,1,1,0.1840260246288182,0.210864039200766,0.3868698615433925,0.1678806919321515,1.75
1019,10,2,1,1,0.3868698615433925,0.1678806919321515,0.500305379417474,0.2889340981253976,1.75
1020,10,2,1,1,0.500305379417474,0.2889340981253976,0.5188526600483971,0.3786162607314099,1.75
1021,10,2,1,1,0.5188526600483971,0.3786162607314099,0.5321726825406875,0.1701092134484784,1.75
1022,10,2,2,1,0.5321726825406875,0.1701092134484784,0.5276325463575176,-0.4683856540467397,1.75
1023,10,2,1,1,0.5276325463575176,-0.4683856540467397,0.4854233763976273,-0.8980141910083235,1.75
1024,10,2,1,1,0.4854233763976273,-0.8980141910083235,0.4675973455831363,-0.059591920804163,1.75
1025,10,2,1,1,0.4675973455831363,-0.059591920804163,0.4842141002112221,0.3179821879179711,1.75
1026,10,2,2,1,0.4842141002112221,0.3179821879179711,0.4917846149905726,0.2472335237418671,1.75
1027,10,2,1,1,0.4917846149905726,0.2472335237418671,0.4728918239619685,-0.6132465750438543,1.75
1028,10,2,1,1,0.4728918239619685,-0.6132465750438543,0.4999962100577585,0.8767107471481398,1.75
1029,10,2,1,1,0.4999962100577585,0.8767107471481398,0.5226178183577207,0.2682221006985703,1.75
1030,10,2,1,1,0.5226178183577207,0.2682221006985703,0.5380585684385889,0.1847963477012291,1.75
1031,10,2,1,1,0.5380585684385889,0.1847963477012291,0.568102698598067,0.7728569025591113,1.75
1032,10,2,1,1,0.568102698598067,0.7728569025591113,0.6618080640121741,0.6062769196827229,1.75
1033,10,2,1,1,0.6618080640121741,0.6062769196827229,0.7857588322178246,0.5860135619754353,1.75
1034,10,2,1,1,0.7857588322178246,0.5860135619754353,0.7820739693800051,-0.1820086082875092,1.75
1035,10,2,1,1,0.7820739693800051,-0.1820086082875092,0.8063949786604792,0.6313331094544875,1.75
1036,10,2,1,1,0.8063949786604792,0.6313331094544875,0.8204313865541821,0.1564166771964943,1.75
1037,10,2,1,1,0.8204313865541821,0.1564166771964943,0.8777116179837156,0.202155145839005,1.75
1038,10,2,1,1,0.8777116179837156,0.202155145839005,0.8545635526057676,-0.4268675184948339,1.75
1039,10,2,1,1,0.8545635526057676,-0.4268675184948339,0.8728797676516853,0.5840101379108305,1.75
1040,10,2,1,1,0.8728797676516853,0.5840101379108305,0.899389004356225,0.6955428099386958,1.75
1041,10,2,1,1,0.899389004356225,0.6955428099386958,1.0247663854786162,-0.1499472756471661,1.75
1042,10,2,1,1,1.0247663854786162,-0.1499472756471661,1.1515230651178,0.3137784025939916,1.75
1043,10,2,1,1,1.1515230651178,0.3137784025939916,1.1785505919750838,0.2498496557742085,1.75
1044,10,2,1,1,1.1785505919750838,0.2498496557742085,1.1814990275021753,0.0790983235958438,1.75
1045,10,2,1,1,1.1814990275021753,0.0790983235958438,1.2255268593123323,1.089315698998019,1.75
1046,10,2,2,1,1.2255268593123323,1.089315698998019,1.3471610440594333,0.2358653431925462,1.75
1047,10,2,1,1,1.3471610440594333,0.2358653431925462,1.3394040440148651,-0.3431333010924343,1.75
1048,10,2,1,1,1.3394040440148651,-0.3431333010924343,1.2964777278447956,0.1274176274752148,1.75
1049,10,2,2,1,1.2964777278447956,0.1274176274752148,1.3106061520049983,0.4186673600037106,1.75
1050,10,2,1,1,1.3106061520049983,0.4186673600037106,1.3697896578240694,-0.2577481052535587,1.75
1051,10,2,2,1,1.3697896578240694,-0.2577481052535587,1.3707034548135262,-0.1356671779273556,1.75
1052,10,2,1,1,1.3707034548135262,-0.1356671779273556,1.498337532253939,-0.3674645421347774,1.75
1053,10,2,2,1,1.498337532253939,-0.3674645421347774,1.5189873482446428,0.476187909385565,1.75
1054,10,2,2,1,1.5189873482446428,0.476187909385565,1.529722118698502,0.1131835731324323,1.75
1055,10,2,2,1,1.529722118698502,0.1131835731324323,1.5437860384817708,0.6266650679157562,1.75
1056,10,2,2,1,1.5437860384817708,0.6266650679157562,1.5555951861732606,0.1413296550121422,1.75
1057,10,2,2,1,1.5555951861732606,0.1413296550121422,1.5794593269409003,0.0429262440563343,1.75
1058,10,2,2,1,1.5794593269409003,0.0429262440563343,1.5716268766097008,-0.3537535557198681,1.75
1059,10,2,2,1,1.5716268766097008,-0.3537535557198681,1.7054182072332773,0.5003012364571018,1.75
1060,10,2,2,1,1.7054182072332773,0.5003012364571018,1.7253400714562628,0.3117890049105651,1.75
1061,10,2,2,1,1.7253400714562628,0.3117890049105651,1.718026720424368,-0.4771226782618007,1.75
1062,10,2,2,1,1.718026720424368,-0.4771226782618007,1.7364751198357629,0.7444237162414742,1.75
